Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,ADANIENT.NS,ASIANPAINT.NS,BAJFINANCE.NS,HDFCBANK.NS,INFY.NS,MARUTI.NS,ONGC.NS,RELIANCE.NS,SUNPHARMA.NS,TCS.NS,^NSEI,ADANIENT.NS,ASIANPAINT.NS,BAJFINANCE.NS,HDFCBANK.NS,INFY.NS,MARUTI.NS,ONGC.NS,RELIANCE.NS,SUNPHARMA.NS,TCS.NS,^NSEI,ADANIENT.NS,ASIANPAINT.NS,BAJFINANCE.NS,HDFCBANK.NS,INFY.NS,MARUTI.NS,ONGC.NS,RELIANCE.NS,SUNPHARMA.NS,TCS.NS,^NSEI,ADANIENT.NS,ASIANPAINT.NS,BAJFINANCE.NS,HDFCBANK.NS,INFY.NS,MARUTI.NS,ONGC.NS,RELIANCE.NS,SUNPHARMA.NS,TCS.NS,^NSEI,ADANIENT.NS,ASIANPAINT.NS,BAJFINANCE.NS,HDFCBANK.NS,INFY.NS,MARUTI.NS,ONGC.NS,RELIANCE.NS,SUNPHARMA.NS,TCS.NS,^NSEI
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,222.131591796875,1722.106201171875,404.472412109375,589.30908203125,655.1912841796875,6936.73876953125,82.22312927246094,686.1949462890625,418.3226623535156,1869.0841064453125,12169.849609375,224.8556135468924,1752.3495043802045,409.11466800634815,591.9848651840864,662.0654222432121,7062.124695164116,83.39535311137585,691.5408127343894,422.38995372432805,1882.4282500616882,12230.0498046875,218.41701668321488,1706.0335037573159,402.3662951007095,586.4912571973825,653.6875664782915,6922.632760134528,81.98868552677602,680.8714169985212,417.0136565822918,1857.8922440573842,12162.2998046875,222.2306531790972,1749.8766923976114,405.58167648360546,591.9848651840864,660.3039348535362,7040.134756272589,82.42408397475678,683.8239827310947,418.88367297952175,1868.13701863131,12195.2998046875,2813526,2101561,8979220,14984804,4448374,442561,6497799,18922720,2573651,1902980,400.0
2020-01-22,223.76597595214844,1692.1485595703125,404.8243103027344,587.6514282226562,661.8076782226562,6778.05859375,77.96963500976562,685.9488525390625,417.29412841796875,1899.947509765625,12106.900390625,225.84614384924882,1729.667277035878,409.15381811098666,594.3527073618872,668.5099526054332,7005.415643490878,81.72075039944534,691.9433921150559,424.35345711304564,1902.6164223047788,12225.0498046875,219.0608479552891,1680.3555662018186,402.9820579343451,584.5968099426914,658.1987451102337,6751.794137273669,77.70169710111196,684.9423069375898,416.40588779068634,1871.365259847378,12087.900390625,222.67637643218802,1726.1484533483867,409.1049641837198,591.0612951746068,660.3039604629397,6972.216687768999,81.72075039944534,690.7131763493682,419.25765125150616,1877.6499624645803,12218.349609375,2939366,3415306,7979010,18368310,9733935,1048435,23639592,10322817,3412716,1773686,500.0
2020-01-23,227.43106079101562,1689.1527099609375,403.2214660644531,589.5458374023438,673.96630859375,6788.98291015625,78.90740966796875,683.0410766601562,420.6134033203125,1890.49951171875,12180.349609375,229.0159371211496,1701.4212260901534,406.9401802056367,590.493013124663,674.95448700041,6858.230043175427,79.67772407505485,689.7960947547332,422.8106780821489,1913.6244029087607,12189.0,223.61742425400408,1671.082836682171,399.2340255178088,582.9866570874867,667.3929449935188,6766.23277871136,77.96962960789719,680.2898440689846,416.07860828719964,1884.2437223281115,12094.099609375,223.86506259758548,1691.9107664697501,402.94781847620646,587.2489478379233,667.7366204578454,6787.367905921977,78.53899443028308,687.3580003916201,418.1356375395961,1906.7646483988144,12123.75,2650092,1885275,11545220,11508920,12528017,589326,21105999,11247739,1875787,2069866,867700.0
2020-01-24,227.5796356201172,1699.328857421875,409.9356384277344,589.4036865234375,672.5914306640625,6771.267578125,79.27582550048828,680.6701049804688,418.6966247558594,1883.9842529296875,12248.25,230.20459599164036,1711.78753546999,411.0253373674583,593.8790678577712,675.8136828071354,6848.731196913556,80.24709978315566,687.2909208972738,423.41843288274754,1890.498942742474,12272.150390625,216.93118694583532,1693.0994603505826,401.77503529672134,586.8225984717415,664.7291144567608,6754.9292266368275,78.57249423768488,679.3280242942884,417.7616166357845,1872.42191614506,12149.650390625,223.3697838186569,1696.3330396235094,402.6546146549269,590.0903656704809,666.5765599969933,6790.597537150183,79.04138174622048,683.1081395891008,420.75365403369744,1890.498942742474,12174.5498046875,7154795,1195596,8648920,11831756,7540490,645723,11172364,14628445,2153164,1319430,593200.0
2020-01-27,228.3720703125,1700.802734375,406.989013671875,574.5567016601562,668.595947265625,6790.59716796875,78.53900146484375,673.9598388671875,419.25762939453125,1871.7752685546875,12119.0,234.21632883835554,1717.350954525216,411.25499294977107,584.8809389292223,674.3530493717882,6862.979224345323,79.37630425231544,681.9674704241261,422.38991225923934,1892.656619299759,12216.599609375,223.91458038492217,1692.8615251584572,405.9774869700891,573.8700224675994,665.4166998215759,6707.196720152571,78.2375745055502,673.2664314282462,413.46059625271164,1868.1080817890506,12107.0,227.3319863064697,1699.518845763013,407.93212102370086,584.8809389292223,669.4122617899837,6745.667399541635,79.2758268957207,677.6952802850295,417.9486237518096,1889.420866271256,12197.099609375,5293975,969054,7821550,18888552,3741610,573149,12078165,13387750,3530914,1549101,441200.0
2020-01-28,227.72821044921875,1692.005859375,411.74365234375,579.2926635742188,668.5098876953125,6646.451171875,78.10359954833984,658.3919067382812,423.4651794433594,1884.28662109375,12055.7998046875,232.28476193168976,1706.1764675248435,415.26199961284544,581.4712140405081,671.7750925959823,6858.182773597833,78.84042494671759,675.5031818296184,432.4412632633379,1887.7812760778884,12163.5498046875,226.93577985630617,1686.2045021859237,405.6012410634455,574.5804873586566,663.354284448305,6614.107488382031,77.43375734790727,654.7459935025485,418.93038427311245,1856.8905820692617,12024.5,230.05601688117247,1706.1764675248435,405.6012410634455,577.2089231802337,671.0876893188163,6820.1870390674185,78.73995270504504,674.8768456496997,419.1173973141431,1875.8736642279623,12148.099609375,2161711,873291,10527640,13412158,5121009,1614448,11611352,24532236,9487290,1743024,478500.0
2020-01-29,230.10552978515625,1708.981689453125,431.8764343261719,585.2835083007812,678.5633544921875,6659.037109375,78.80693054199219,662.0155639648438,420.84710693359375,1859.1341552734375,12129.5,236.0983801473509,1715.5439286366493,434.31972715425087,588.1960850182678,681.227061975943,6759.678494478061,79.1418516194248,668.5245158029838,427.0649044330629,1887.0477888309656,12169.599609375,228.8178074992448,1693.8125555088939,411.9489535295426,578.8427253732511,673.8803375135111,6625.50605993107,78.00311688985987,654.9473470644701,420.2393574398134,1855.1648810310244,12103.7998046875,229.51119177176832,1699.5188302607487,414.8613394923875,580.2871913795456,675.8995945629215,6658.752326898466,78.60597585133658,659.4208703121658,425.2883949380974,1885.3652395594365,12114.900390625,3738186,873805,45814130,13788350,6832757,1001252,15562740,24746565,3103817,2306761,514400.0
2020-01-30,229.31309509277344,1716.6378173828125,426.5304870605469,580.6423950195312,670.8300170898438,6668.67919921875,77.43374633789062,645.8660888671875,413.3670349121094,1844.6807861328125,12035.7998046875,230.55128675094176,1720.3469195423115,438.32671140172766,586.7516319136959,678.5634230837039,6695.798469830257,78.73994150930535,661.9484232186644,424.25987220514105,1868.107547089441,12150.2998046875,226.0442660922802,1698.5679456208882,424.6295981774319,576.4510963819321,668.5099848025825,6631.205719660239,77.03184209687444,644.1885326054595,411.68400342252363,1833.5928579977192,12010.599609375,230.10554077693,1711.8825879717797,436.2743395638736,586.7516319136959,678.5634230837039,6668.251561669515,78.73994150930535,661.6352849574768,422.15610424379327,1863.7932109529756,12147.75,2192123,1005975,35777740,12111984,3859680,579174,21142714,22402689,3486193,2098567,538100.0
2020-01-31,227.28245544433594,1707.7454833984375,426.6868591308594,580.7606811523438,666.74853515625,6567.087890625,72.97931671142578,631.506103515625,406.073974609375,1793.94482421875,11962.099609375,232.33428340426224,1734.7076097053937,431.9839308121291,586.2069402792469,674.4819415896598,6710.046844489043,77.70170698166298,650.1160022926447,416.4525694132773,1850.290117436908,12103.5498046875,225.00417979349382,1701.1356451631127,423.54967966432815,577.8954521394406,663.0106905794573,6550.037118907191,71.50566569217692,629.5154088076667,404.53121707205264,1787.5165030953597,11945.849609375,228.81781610781502,1721.3929679642338,427.0875627115301,583.1996118168922,670.7011441328964,6682.499936435506,77.56774056554625,650.0041373264569,413.83455835201386,1846.0187545302108,12100.400390625,2720308,1169614,17369270,11178268,6092028,868935,83360147,34750310,3757229,3287223,771300.0
2020-02-03,218.813232421875,1776.2208251953125,426.0467224121094,564.8955688476562,659.40185546875,6659.9873046875,69.295166015625,619.8077392578125,390.41259765625,1814.1785888671875,11707.900390625,222.52780754298863,1781.2138159646624,427.76191867376997,567.3344998460584,679.6375932233935,6691.856506043151,70.29992920643923,626.2720164126083,401.02494467057903,1893.7349157687884,11749.849609375,213.5633116757503,1678.5959443623701,415.3792980444682,557.744346592457,656.9099589106315,6440.277150264271,68.02247006231887,609.7646795449248,387.0933305111912,1806.1538804441655,11614.5,219.60567813730822,1682.2099650713046,415.3792980444682,566.8846145462204,671.9471391342234,6440.277150264271,69.89802495221151,612.8290505582687,396.2563979357064,1856.8905223506242,11627.4501953125,2720614,2854532,10941810,13077010,6416745,1010531,18445537,30712290,4032780,4728073,669800.0
2020-02-04,223.32025146484375,1798.713134765625,441.67401123046875,582.4182739257812,676.9736938476562,6838.8515625,71.1037368774414,638.1044921875,397.9861755371094,1818.7086181640625,11979.650390625,225.0041891499619,1803.896288418456,444.6792731937314,584.4073194738172,678.7352336975645,6853.479825844819,71.60611843082349,640.8333280510134,399.1549356135923,1843.688585281471,11986.150390625,219.9523760946075,1764.2377213188508,427.78634381874724,567.3581594243379,661.7216998917521,6650.202669541175,69.52960903227545,625.3101998110101,386.0180837675975,1800.4590583652694,11783.400390625,220.5466990404255,1778.455810909457,428.8418629716012,567.3581594243379,661.7216998917521,6668.250641362527,69.73055858733461,626.2943485822723,389.85162252529756,1837.0445489604028,11786.25,2028088,1830049,19583230,20897704,5771311,973311,16896688,25383901,4848610,3509339,560400.0
2020-02-05,234.01821899414062,1781.784423828125,442.5487060546875,589.4509887695312,674.13818359375,6688.103515625,71.53915405273438,647.990966796875,398.54718017578125,1852.1876220703125,12089.150390625,237.03940960620014,1797.4766805632005,443.6970416383581,591.0374961272234,675.3841317304477,6869.248350005524,71.94105837899879,649.9145900708021,403.36246591271106,1860.9456398470606,12098.150390625,220.44764169867904,1774.794259955939,437.608375610805,581.2342530898991,665.4166515278996,6673.570333938269,70.40041916607929,639.8491930659694,394.4798894630456,1815.7314830321416,11953.349609375,224.60796256897942,1796.5256347004686,441.2586404130043,584.8335083310373,671.0877950146051,6853.4800287633025,71.27121613172784,641.9069587229454,401.5859563296142,1824.9641198989705,12005.849609375,8985919,1344016,12856310,18020682,6310409,718489,11348275,18472100,3826307,2439322,758000.0
2020-02-06,234.26585388183594,1765.9019775390625,456.0503234863281,587.1542358398438,662.7958374023438,6669.7705078125,71.84058380126953,652.1513671875,402.6612548828125,1836.48388671875,12137.9501953125,241.29878831061535,1790.2487280363441,457.1742320605314,591.3691214293652,676.0715282077489,6763.572465840035,72.20899909572884,656.267018049872,409.53357050566916,1876.0462300017393,12160.599609375,231.88853202360715,1754.6795900914778,442.23593827906853,585.9228611888204,661.6358474791257,6627.215012109453,71.20423568592088,644.2332634474068,396.44345637991717,1825.3959565354344,12084.650390625,235.15734580001077,1786.0641030849838,442.548686874167,589.4511253356094,673.9663127493939,6720.494714377795,71.53915682252354,650.496207815146,400.3705020313165,1850.8505444426883,12120.0,8852675,995386,18464770,11827550,7341622,875714,10750236,15538577,7745520,2640065,565100.0
2020-02-07,237.23751831054688,1767.708984375,454.8726501464844,588.290771484375,667.908447265625,6622.4189453125,73.18025970458984,641.3477172851562,402.8014831542969,1843.558837890625,12098.349609375,239.86247854244687,1784.6376479906373,458.05871315258344,590.5640161625739,669.2403010625379,6696.748099753021,73.51518080163602,649.7132196709504,413.03983339229524,1856.0272259841356,12154.7001953125,233.02766673301107,1760.0055357320641,452.11660901208023,583.270752115284,662.4950738825356,6587.510364792511,71.37168782473664,638.954357128189,395.69544433188344,1828.41547738744,12073.9501953125,234.16679699636902,1765.902090023728,455.8157574848714,590.0904283388669,666.7484574140747,6686.299272930712,71.8740694703059,649.1092804124158,403.9235043021427,1845.6728202603747,12151.150390625,5052443,632858,9503260,6815448,2853344,645814,21415595,12209212,7402556,2083442,473500.0
2020-02-10,242.19029235839844,1777.980224609375,461.46466064453125,587.3909912109375,664.3854370117188,6547.52001953125,71.13723754882812,642.2200927734375,392.98388671875,1865.4757080078125,12031.5,242.83414598547705,1781.0711236358422,462.6618799815584,588.6459526743174,668.5099092532279,6638.899948677942,73.11327504826184,646.6488813487252,404.62474879087796,1869.8332295165847,12103.5498046875,235.30594964762236,1747.2613970777766,453.47510578630227,580.6423648340666,661.4209545599899,6507.81466157141,70.83581061169785,630.9691553464403,391.11387054871705,1828.4156037589491,11990.75,237.23752564350275,1775.6026099736312,455.4297398629674,588.6459526743174,665.0728403110519,6625.506359188814,73.11327504826184,638.8201869242226,400.6977034201359,1847.312311246495,12102.349609375,5588211,747711,11608790,9219834,3827682,593773,32081049,15142476,3638523,2383032,524700.0
2020-02-11,242.9827117919922,1786.1591796875,464.1620788574219,587.5330200195312,664.6862182617188,6681.3125,71.53915405273438,649.8922729492188,391.3476257324219,1858.0986328125,12107.900390625,246.25154049342834,1801.7563547767218,467.6462165875136,594.3526959818439,669.4551413510103,6733.79410876133,72.10851894081654,655.9091502920886,397.09794832908693,1876.5641221446606,12172.2998046875,241.34828988395267,1781.0711076316209,462.8573689239967,586.3254058019519,660.948426435237,6565.947764536151,71.2042329290989,646.4476326193693,389.71136157042054,1853.0941702653001,12099.0,242.8836504225439,1787.966190013321,462.9551065957726,588.8117417811588,669.3692355980739,6601.758930158167,71.77359781718106,647.4989123607826,394.573415065469,1866.3822443750944,12108.400390625,3533751,1093021,11674290,11613520,4312817,743160,20946852,13999816,4683072,1335820,480000.0
2020-02-12,247.34117126464844,1800.995361328125,466.0531311035156,591.5111694335938,671.1307373046875,6690.3837890625,71.47216796875,657.7432861328125,387.6543273925781,1873.0692138671875,12201.2001953125,249.0251089557318,1822.8694144403476,467.37251495654607,593.3581734383829,673.021135918938,6753.741862383341,72.20899855212157,659.7787743619559,393.91886395102443,1885.365073039182,12231.75,242.68557349001387,1786.254151622062,461.4890776303182,589.1669329193304,666.0180862043903,6656.805429476729,71.33820155931386,650.8987994375913,387.0933168786716,1855.1647171781426,12144.2998046875,243.5770654692213,1787.9660804773227,466.180187079597,589.7115126471815,666.6195838242222,6702.542702490604,71.67312269339514,651.4132707150139,391.58134392156387,1856.1139554838753,12151.0,4490312,1616826,8829640,6297930,2948825,599364,13053367,13533565,4439987,1620407,411700.0
2020-02-13,249.0746307373047,1782.3074951171875,468.6577453613281,587.9119262695312,680.7545776367188,6654.0498046875,70.56787109375,659.4655151367188,391.7216796875,1891.3621826171875,12174.650390625,250.3623530837106,1808.8415810619028,469.1708308586867,596.6733008644125,682.2582955425115,6702.44705333248,72.47692024279736,661.0760000110254,392.7969333636799,1895.719705182326,12225.650390625,245.9048631178285,1776.6012201020726,462.7596332570354,584.2179181807978,672.1189510096988,6578.011032359329,69.83104573400244,654.2985851368666,385.22336156776794,1873.2851524582748,12139.7998046875,247.4402237956723,1796.5255839253978,465.7893221431124,596.6733008644125,674.5248891698634,6696.747693593252,71.67311168861642,661.0760000110254,387.65438848838204,1874.9677017803808,12219.5498046875,2563148,638878,6810390,9112140,4387430,723169,17702073,13565659,3924569,1645948,501200.0
2020-02-14,253.73023986816406,1785.1607666015625,467.3285827636719,577.46923828125,675.7708129882812,6567.3720703125,69.19469451904297,665.4824829101562,391.3476257324219,1884.6748046875,12113.4501953125,256.15710771818317,1806.6543808860386,470.57817398456734,591.2269861835692,686.7264716212071,6733.746251803128,71.2042209219911,671.6782959370149,397.1446873200425,1908.6625589072266,12246.7001953125,249.17370343156549,1778.455846517811,465.98477177877305,575.4091430350544,674.1811369350173,6555.213621675739,68.99373983455219,650.0487633667867,389.4308705563219,1873.2849979148232,12091.2001953125,250.11472611083568,1784.637644914798,469.11219836467774,588.7642950823292,682.687904616437,6649.300366917272,70.70183932125406,660.8523610746443,392.7033988803246,1887.9537427165515,12190.150390625,4968325,771464,7311180,14688858,5321680,614859,26644685,21227841,2862205,1500115,622800.0
2020-02-17,250.11473083496094,1789.2977294921875,466.8301696777344,576.427490234375,678.3486938476562,6560.67578125,66.9507064819336,661.2997436523438,384.614013671875,1901.112548828125,12045.7998046875,254.96843639738526,1800.8053613418106,468.9167213547355,583.9338464468528,681.7857636220995,6630.255467929924,68.92674346670701,673.7808982963232,394.1257765113431,1912.9769752647012,12159.599609375,249.27275440807426,1779.0263876213448,464.23050267531227,575.1487682927701,673.0641780912407,6535.266134578492,66.18039226312065,659.5327193324579,383.57807398318846,1889.8520874233964,12037.0,254.47315970266257,1787.871160682041,467.3285811054901,580.1451434690955,679.0790501965164,6573.261867919065,67.98896363583903,666.108801931165,391.95974431332536,1895.676442219534,12131.7998046875,2411524,676579,7164840,10152690,2929629,463548,36666416,13149130,2625157,1774724,0.0
2020-02-18,247.09353637695312,1772.4166259765625,465.0074462890625,574.5804443359375,685.3946533203125,6441.322265625,66.51532745361328,656.4458618164062,384.84942626953125,1911.8985595703125,11992.5,249.27275077907822,1787.8711210774732,466.370822679127,577.0667804849288,686.5975961967343,6582.761300959058,67.1516754510985,660.248373884015,386.9213055019005,1916.42861369995,12030.75,242.93321522477888,1769.8963312489059,459.49539356714666,569.9629629163823,673.3649098829785,6398.291816061249,64.67326154348339,651.9723392868693,375.8085431267363,1886.2714383405635,11908.0498046875,249.27275077907822,1787.8711210774732,466.12160205619693,576.3090515064869,674.5248998790851,6578.011833930949,66.95072076216105,660.248373884015,383.29553121534195,1898.265211676537,12028.25,2430446,683421,7286110,10529116,5083346,830678,35575369,11127161,4187206,2486223,676900.0
2020-02-19,251.60055541992188,1792.626708984375,476.7400817871094,581.1869506835938,687.8004760742188,6418.0498046875,68.12295532226562,672.7295532226562,380.0465393066406,1895.158935546875,12125.900390625,253.08638547161434,1800.0923972001738,477.6147995348483,582.513019706518,691.5812204812013,6511.471912838114,68.45787644992768,673.9150349477495,390.07628789920443,1924.194339863832,12134.7001953125,247.53928056610457,1760.7190678161264,467.16727908151074,574.8882673522369,684.1056374134477,6292.663876561811,66.18041687021838,659.8905275306022,377.2683696473473,1890.1110768931499,12042.099609375,247.638341948742,1778.5511811155602,467.64615483702414,578.9611110497709,687.4137953252462,6506.769755007347,67.18518025320455,661.7917537765035,386.49758922020436,1911.8984791718772,12090.599609375,2101729,723351,11720490,10012268,3985192,1033939,21806183,14084409,5910512,1760463,513600.0
2020-02-20,256.2066345214844,1752.0643310546875,476.9747009277344,576.4037475585938,684.8360595703125,6419.0,68.85978698730469,664.7443237304688,381.364990234375,1861.032470703125,12080.849609375,258.5344410905719,1793.6725896969144,481.17226085089266,582.5130422467998,692.6553712672503,6466.446899017419,69.73057886678873,674.6084467350322,387.53349487791536,1910.7335070873578,12152.0,250.26331403664364,1749.0210305746446,474.36525134597935,574.9829840409186,682.1293465122486,6383.283913909144,68.12295640633005,663.7825121618259,380.0465057772765,1856.2435144488165,12071.4501953125,250.80812143734983,1790.8194519614474,475.74816328843326,582.5130422467998,690.2064803636806,6422.229544931506,68.32391113032148,669.687583672214,380.32905047816007,1902.191203998799,12119.0,3108173,1401879,16346430,11123414,4564569,682513,28378025,16892268,4000525,2317278,502600.0
2020-02-24,244.91432189941406,1729.90478515625,469.49822998046875,573.017578125,683.8478393554688,6146.189453125,65.67802429199219,646.40283203125,374.6785583496094,1825.2667236328125,11829.400390625,253.43308696786036,1762.2879424633702,476.539816275126,575.2908228585611,697.3812989273168,6373.78397825615,68.65881978989403,660.7404777544862,390.50008684023055,1880.1449664251581,12012.5498046875,241.7940848149054,1725.197154683515,464.3428883257982,568.3054022887617,680.6685923965873,6117.122625677238,65.10865438095229,643.9871345353313,372.7479365237896,1817.8027938795426,11813.400390625,252.39300290147582,1754.9173371994245,473.0214688065362,572.5439902897593,687.4997252716818,6373.78397825615,68.65881978989403,657.4971707893623,382.8247621780553,1860.3422008075736,12012.5498046875,3309214,1310832,12633890,16568084,6627536,1091346,20167769,21370214,12668574,3092877,490800.0
2020-02-25,244.12185668945312,1736.704833984375,471.6483459472656,568.447509765625,686.0390014648438,6093.13720703125,65.34310150146484,633.6309204101562,366.249755859375,1860.4716796875,11797.900390625,249.3717921793148,1753.300654015184,473.9890096590798,572.5677008658114,692.5694116636162,6183.804697998736,67.15167319929479,649.2882495489266,378.9634914770146,1878.160463473885,11883.0498046875,240.11011281915108,1731.0936401518795,467.5484935644193,567.3582346048321,683.461199684458,6057.041265629721,65.14214681926602,630.7678229370605,362.8594206133019,1821.5132962467687,11779.900390625,247.4402162757305,1748.4027445827223,473.9890096590798,570.1997616562753,686.5545408427163,6179.435096539754,66.11341585875066,649.2882495489266,378.9634914770146,1825.3962000047557,11877.5,3309962,897257,9593090,13886680,6996695,964897,18255196,27745062,10050971,2674567,461000.0
2020-02-26,240.50634765625,1737.228271484375,470.0895080566406,567.9501342773438,672.5914306640625,5922.44287109375,64.17088317871094,622.7154541015625,352.87677001953125,1832.3853759765625,11678.5,243.97328425516525,1754.6799430924402,472.8015569457436,570.5311645044618,688.6597385066209,6049.72858483126,65.9794550287026,631.8190982347916,364.4133066939705,1867.1587652062894,11783.25,238.72334866816476,1730.9037921020279,465.91148357068744,561.5093521550158,670.6580793782189,5876.087795562951,63.969928479605066,620.6352917833475,350.80489071254107,1823.1957113633828,11639.599609375,241.69500861009212,1736.610068339727,470.57816658892403,567.1213556782315,682.2152342204753,6031.823001740234,65.2426296494649,630.7678186366056,362.671048468571,1858.6164618327377,11738.5498046875,2897390,1909619,8513460,13814786,8760569,1580738,16192058,29362748,12146582,2686842,567600.0
2020-02-27,231.93807983398438,1753.5384521484375,465.1833801269531,568.044921875,668.381103515625,5974.638671875,62.529762268066406,620.143310546875,365.873046875,1816.76708984375,11633.2998046875,239.16912290356248,1761.3369819807592,470.5781595050251,569.4893879376268,670.8729998695887,6020.471023439374,64.43881133034945,623.520820005058,367.94492633278304,1829.2354801258264,11663.849609375,229.85792669757151,1721.8209789547966,460.5215587109227,559.3072491927961,663.5262743370657,5857.801796384471,61.65897055902867,612.4264202255112,347.93256533897676,1800.11370891603,11536.7001953125,239.16912290356248,1740.2712923737047,470.5781595050251,565.937479073151,668.5100145994749,5917.835238260111,64.10389026291418,620.9261263497503,353.1593116554054,1829.2354801258264,11661.25,3568055,1643273,11748700,20655098,5223386,1492657,29616674,25054993,15164166,2349001,608600.0
2020-02-28,216.58448791503906,1709.932861328125,436.45513916015625,557.720703125,628.7259521484375,5968.2744140625,61.59199142456055,594.3756713867188,351.1816101074219,1725.8642578125,11201.75,224.65750693480385,1751.9215593588121,453.4751244336957,561.201562010712,650.2935423983963,6048.302920941187,62.09437310048842,607.0581581658521,363.1419501670874,1785.7040911665013,11384.7998046875,214.95008090333707,1695.857452225698,421.3946794011072,554.1450919894718,620.4340009570107,5797.388709941526,59.95087999405911,592.7428492925397,349.4864569251884,1717.106132602724,11175.0498046875,218.91229437620964,1730.9034690252558,453.4751244336957,556.7024777583055,644.4505347061641,5854.239450304184,60.48675582591178,606.1186837322065,357.5384776510645,1784.4097900615243,11382.0,3364181,2964119,49414100,24313056,14123957,1468843,30416954,39315769,8439591,4298076,809900.0
2020-03-02,216.5349578857422,1699.328857421875,426.1835021972656,558.6442260742188,636.760009765625,5970.22216796875,59.682945251464844,588.7837524414062,347.9796447753906,1726.856689453125,11132.75,224.5584305639964,1747.499239292406,451.3200954207112,568.8500675447305,658.1128332217729,6116.885610213958,63.63501566765979,612.4263145698782,361.30551716963305,1772.2865769478046,11433.0,214.10809020387285,1682.637955469888,420.7984762422808,552.2744925046535,630.4873690869798,5936.833509076726,59.11358034390502,582.0510718430629,342.1878377619415,1713.3958728156638,11036.25,220.89338636914124,1726.2433866855251,449.5657983669746,568.4001243927462,633.2799877575525,6080.220097513995,62.965173397473905,606.2081051825395,355.98458924248354,1755.935280716575,11387.349609375,3162614,1219296,22382160,14664898,9821523,1219764,24442896,29500495,6915567,2667076,680800.0
2020-03-03,223.617431640625,1719.285400390625,436.30731201171875,559.68603515625,641.8726196289062,6066.0654296875,62.529762268066406,600.7281494140625,370.6289367675781,1756.970458984375,11303.2998046875,226.4900304752001,1735.9477788159625,438.3496932107334,561.3672370094275,652.183826369933,6100.356667792185,62.96516067783024,605.6714099989539,373.3129534482819,1777.5067440821795,11342.25,217.17883449482628,1687.249573799673,423.1762666000125,553.1505009757981,636.9318330654977,5965.804385551086,60.0513484132414,591.4008335900859,351.5112563572797,1736.0891112103618,11152.5498046875,218.9123029571567,1699.7106317076068,431.0078707410213,556.4656152795914,648.7467574562573,6001.425381404627,60.888651081829565,594.8454740172322,352.2175750237712,1742.9920500223313,11217.5498046875,2992170,1392463,20235030,22369550,7826587,849199,24098468,27398798,14474553,2757585,696500.0
2020-03-04,219.0113525390625,1764.5460205078125,419.8800354003906,544.0814208984375,651.9691162109375,6064.451171875,62.161354064941406,599.3189086914062,381.83587646484375,1797.525390625,11251.0,224.85561127977138,1773.6172549231135,440.4900261083049,558.8336948283562,654.332101475623,6102.114347148166,63.56802156917492,605.6265863851147,388.85195786179486,1807.2326492264394,11356.599609375,211.53267169603546,1722.6274620900251,413.86550227272795,536.6224118361099,640.6267764513437,5897.887294745168,60.754681450217824,585.0930684252744,364.79004717275853,1747.306548259086,11082.150390625,223.96411930733942,1722.6274620900251,437.47298423913577,558.0522632691465,647.8016904496086,6069.8179760704825,63.099128994103694,604.8213738082619,374.8197663277129,1774.0554386274966,11351.349609375,5216787,3050469,24729910,34288870,11013444,904360,22998427,22105261,26369149,3237002,797700.0
2020-03-05,219.6551971435547,1789.85009765625,424.2195129394531,545.2652587890625,648.4031372070312,6046.9736328125,62.02738571166992,586.547119140625,381.31787109375,1833.636962890625,11269.0,224.70702508538582,1797.0593889066674,427.82920154187667,551.7297433093519,664.686264377304,6140.110488341829,63.23310369669524,607.4832471398267,390.6412710773362,1853.224016639084,11389.5,217.27787523836594,1768.5088471416145,418.5821210003638,541.192415593787,645.9542461777803,6013.014946247181,61.62548142015826,584.2432264899035,378.35133865445135,1798.2593888330287,11244.599609375,221.63630376942666,1770.323117445782,422.1918096027874,546.0466901593843,656.2654546302358,6090.620953059841,62.52976735368208,604.9109502487335,386.07376701913864,1799.683036207512,11306.0498046875,3159080,2062439,18332950,19549708,7755293,645853,16357817,30510390,9874059,3937056,1352500.0
2020-03-06,212.72132873535156,1792.71484375,413.9487609863281,537.474853515625,634.9556274414062,6122.96533203125,59.28104019165039,568.5857543945312,377.5508728027344,1826.216064453125,10989.4501953125,214.7024354057623,1799.3512387487813,415.13892684371217,540.3163805679825,639.2949171290524,6155.309015638301,61.290566977808034,576.2579099445863,379.71693399961595,1832.428668954392,11035.099609375,205.53981705511268,1752.1807898143506,395.40073174451766,521.4202141076019,626.4918124610296,5794.491927568147,58.71167529100391,555.2099199542964,367.3327901470508,1787.5165795287342,10827.400390625,213.0680284485312,1756.9551243915016,404.06987318434363,532.7863223170319,636.7171150438545,5885.919164104441,59.95088245370294,568.1384140570675,367.3327901470508,1810.2961995870564,10942.650390625,4375226,1393659,33122380,23053566,9216022,1140899,17823038,33734039,6500912,2595027,1811000.0
