Date,ADANIENT.NS,ASIANPAINT.NS,BAJFINANCE.NS,HDFCBANK.NS,INFY.NS,MARUTI.NS,ONGC.NS,RELIANCE.NS,SUNPHARMA.NS,TCS.NS,^NSEI
2021-09-16,1500.5223388671875,3214.79833984375,727.1765747070312,741.9706420898438,1514.69580078125,6685.23779296875,95.67320251464844,1104.8602294921875,745.3623046875,3455.6103515625,17629.5
2021-09-17,1477.6134033203125,3177.2353515625,728.8738403320312,752.5298461914062,1504.9522705078125,6765.77734375,94.96697998046875,1087.72900390625,734.7218627929688,3388.814208984375,17585.150390625
2021-09-20,1416.32275390625,3146.935302734375,730.213134765625,741.923095703125,1501.8822021484375,6703.99853515625,95.5245132446289,1089.4581298828125,721.9341430664062,3384.963134765625,17396.900390625
2021-09-21,1438.88232421875,3183.15087890625,766.6529541015625,738.1655883789062,1529.1109619140625,6536.74560546875,100.50516510009766,1094.16748046875,729.5684814453125,3419.888427734375,17562.0
2021-09-22,1435.1890869140625,3191.135498046875,764.6710815429688,729.4852294921875,1527.73193359375,6588.8310546875,99.3529281616211,1105.90673828125,734.9126586914062,3419.179931640625,17546.650390625
2021-09-23,1471.7239990234375,3194.164794921875,775.0123291015625,746.7508544921875,1550.5557861328125,6603.974609375,102.40078735351562,1132.9344482421875,734.674072265625,3425.466064453125,17822.94921875
2021-09-24,1459.0963134765625,3317.241455078125,764.646484375,761.75732421875,1569.5087890625,6705.78271484375,101.17423248291016,1129.6583251953125,735.2466430664062,3427.28076171875,17853.19921875
2021-09-27,1528.5224609375,3299.97509765625,764.8475952148438,772.95849609375,1531.513427734375,7140.98681640625,104.0733871459961,1148.655029296875,728.1847534179688,3396.87060546875,17855.099609375
2021-09-28,1484.6507568359375,3250.96630859375,740.1080322265625,768.178466796875,1501.2149658203125,7160.6640625,105.70884704589844,1159.393310546875,739.6841430664062,3345.699951171875,17748.599609375
2021-09-29,1483.0037841796875,3196.473876953125,737.37060546875,758.0948486328125,1505.7977294921875,7122.2744140625,107.6044692993164,1150.2022705078125,774.2301025390625,3356.987060546875,17711.30078125
2021-09-30,1465.4849853515625,3121.06005859375,752.352783203125,758.6180419921875,1490.626220703125,7077.90478515625,107.4186019897461,1146.288818359375,780.8626098632812,3342.512939453125,17618.150390625
2021-10-01,1456.1016845703125,3056.8046875,738.0917358398438,752.7914428710938,1481.6834716796875,6908.3857421875,108.71952819824219,1148.3138427734375,788.8309936523438,3302.364013671875,17532.05078125
2021-10-04,1523.9306640625,3079.649658203125,754.9968872070312,754.2421875,1493.784912109375,6916.10205078125,109.72310638427734,1163.0789794921875,793.984375,3340.5205078125,17691.25
2021-10-05,1524.928955078125,3130.775634765625,757.8568725585938,758.8558959960938,1506.2869873046875,7000.9345703125,121.65437316894531,1187.21728515625,783.009765625,3393.638916015625,17822.30078125
2021-10-06,1476.9146728515625,3089.894287109375,758.9313354492188,768.1070556640625,1489.1580810546875,6944.02587890625,124.96241760253906,1164.7625732421875,764.01904296875,3373.808349609375,17646.0
2021-10-07,1518.041259765625,3165.5,760.1821899414062,766.0142211914062,1504.6851806640625,7226.8798828125,119.23838806152344,1170.472900390625,785.6342163085938,3446.4033203125,17790.349609375
2021-10-08,1545.142822265625,3180.93896484375,758.641845703125,762.2804565429688,1533.916015625,7166.59521484375,119.64725494384766,1215.4510498046875,783.86865234375,3484.249267578125,17895.19921875
2021-10-11,1537.0072021484375,3180.120849609375,766.9718017578125,777.0965576171875,1504.6407470703125,7427.794921875,122.65792846679688,1206.9876708984375,794.5091552734375,3262.87939453125,17945.94921875
2021-10-12,1551.68115234375,3196.665771484375,770.763916015625,775.098876953125,1499.47998046875,7421.04345703125,121.58002471923828,1213.881103515625,791.7893676757812,3233.8857421875,17991.94921875
2021-10-13,1566.9039306640625,3196.906982421875,777.9802856445312,779.7601318359375,1520.880126953125,7216.89697265625,118.9410400390625,1226.2347412109375,804.0523071289062,3235.966064453125,18161.75
2021-10-14,1643.41748046875,3172.185302734375,771.4653930664062,802.5907592773438,1526.7083740234375,7231.12353515625,118.23480987548828,1228.7144775390625,802.859375,3203.36865234375,18338.55078125
2021-10-18,1612.6224365234375,3118.030029296875,771.7254638671875,794.4573364257812,1594.6905517578125,7385.54833984375,120.50213623046875,1231.9906005859375,797.7061767578125,3235.03466796875,18477.05078125
2021-10-19,1566.6544189453125,3062.480224609375,759.3384399414062,803.208984375,1621.38525390625,7384.24560546875,117.90030670166016,1243.0245361328125,789.5467529296875,3223.50341796875,18418.75
2021-10-20,1586.8682861328125,3048.868408203125,761.5018920898438,796.1458740234375,1603.7666015625,7321.64697265625,115.14978790283203,1228.7144775390625,777.6656494140625,3201.063232421875,18266.599609375
2021-10-21,1592.2088623046875,2887.653076171875,759.1422729492188,797.3110961914062,1560.4326171875,7306.6962890625,115.22413635253906,1193.26904296875,781.0057983398438,3133.340087890625,18178.099609375
2021-10-22,1540.25146484375,2868.799072265625,756.4833374023438,799.4277954101562,1530.312255859375,7146.2431640625,116.74805450439453,1195.49853515625,775.4230346679688,3103.492919921875,18114.900390625
2021-10-25,1529.470703125,2806.900390625,750.2481079101562,788.13134765625,1519.411865234375,7003.20068359375,119.98176574707031,1183.8502197265625,776.0433959960938,3098.2587890625,18125.400390625
2021-10-26,1541.0999755859375,2856.679443359375,770.7540893554688,786.10986328125,1529.42138671875,7038.64794921875,121.24552917480469,1210.8095703125,776.3296508789062,3089.078857421875,18268.400390625
2021-10-27,1563.7596435546875,2976.773681640625,734.1083374023438,781.3773193359375,1552.0885009765625,7095.4599609375,117.37993621826172,1195.49853515625,787.399658203125,3095.4208984375,18210.94921875
2021-10-28,1396.058837890625,3001.138427734375,734.3143920898438,757.9758911132812,1529.6009521484375,7108.43359375,111.65587615966797,1182.39404296875,770.6993408203125,3035.015625,17857.25
2021-10-29,1421.0643310546875,2985.537353515625,726.0678100585938,752.86279296875,1497.148681640625,7217.13720703125,110.80098724365234,1154.0242919921875,758.6748657226562,3013.815673828125,17671.650390625
2021-11-01,1442.7257080078125,3006.435791015625,727.4169311523438,763.5409545898438,1526.1446533203125,7345.56787109375,113.84886169433594,1154.7296142578125,774.7073364257812,3083.579345703125,17929.650390625
2021-11-02,1470.1767578125,2988.66748046875,731.4788818359375,764.2305908203125,1524.214599609375,7515.52099609375,113.7001953125,1137.8941650390625,778.1429443359375,3090.497802734375,17888.94921875
2021-11-03,1483.25341796875,3053.47998046875,737.4540405273438,752.1968994140625,1528.343994140625,7460.0595703125,112.99397277832031,1130.0679931640625,751.9470825195312,3097.637939453125,17829.19921875
2021-11-04,1486.796875,3042.50146484375,738.3223266601562,758.142333984375,1533.9097900390625,7472.7431640625,113.03115844726562,1137.0067138671875,759.1043090820312,3112.18505859375,17916.80078125
2021-11-08,1565.45654296875,3022.03662109375,752.897216796875,761.1389770507812,1559.7637939453125,7412.169921875,115.14978790283203,1138.41748046875,763.4464111328125,3106.951904296875,18068.55078125
2021-11-09,1632.536865234375,3028.9228515625,743.4635620117188,747.821044921875,1564.2523193359375,7308.91455078125,116.45069885253906,1147.4039306640625,764.7347412109375,3109.568359375,18044.25
2021-11-10,1652.900634765625,2993.43408203125,743.8511352539062,739.7351684570312,1562.1427001953125,7245.35107421875,117.23123168945312,1160.2352294921875,774.0391845703125,3090.58642578125,18017.19921875
2021-11-11,1661.9344482421875,2950.289794921875,731.2188110351562,736.4295654296875,1555.9932861328125,7189.21435546875,114.10905456542969,1162.35107421875,758.5317993164062,3094.045654296875,17873.599609375
2021-11-12,1702.1627197265625,3007.494384765625,743.6205444335938,738.6650390625,1598.0955810546875,7214.67822265625,114.96393585205078,1179.8916015625,769.6494750976562,3127.618408203125,18102.75
2021-11-15,1746.4337158203125,3051.60205078125,739.2200317382812,740.6865234375,1604.334716796875,7237.10400390625,117.30559539794922,1172.929931640625,773.6575317382812,3151.78955078125,18109.44921875
2021-11-16,1708.55126953125,3035.23046875,741.3246459960938,736.286865234375,1608.9580078125,7764.953125,116.82239532470703,1145.6748046875,761.9673461914062,3154.539306640625,17999.19921875
2021-11-17,1703.4102783203125,3110.878173828125,746.4217529296875,728.10595703125,1604.60400390625,7981.3974609375,117.00823211669922,1121.1495361328125,755.1915893554688,3123.937255859375,17898.650390625
2021-11-18,1685.741943359375,3107.603515625,734.383056640625,732.1963500976562,1597.377685546875,7829.384765625,114.70378112792969,1125.3812255859375,754.523681640625,3082.958251953125,17764.80078125
2021-11-22,1672.76513671875,3140.732421875,692.5223999023438,720.7572631835938,1579.423583984375,7585.59521484375,112.96932220458984,1075.5347900390625,735.532958984375,3067.612548828125,17416.55078125
2021-11-23,1704.9075927734375,3067.82958984375,698.016845703125,720.8524169921875,1559.2252197265625,7575.56396484375,113.08493041992188,1085.5904541015625,749.32275390625,3072.802001953125,17503.349609375
2021-11-24,1752.023681640625,3040.3349609375,704.1980590820312,722.0415649414062,1522.509033203125,7397.55712890625,118.28823852539062,1069.915283203125,743.3583984375,3054.2197265625,17415.05078125
2021-11-25,1759.90966796875,3028.05615234375,699.1452026367188,725.799072265625,1546.2083740234375,7304.0439453125,119.56015014648438,1134.3221435546875,747.1278686523438,3056.52587890625,17536.25
2021-11-26,1666.5762939453125,3026.9482421875,667.8712158203125,708.65234375,1518.60400390625,6916.29541015625,113.39329528808594,1097.761962890625,732.2406005859375,3057.368408203125,17026.44921875
2021-11-29,1662.0841064453125,3028.103759765625,677.5550537109375,714.05078125,1522.822998046875,6896.0400390625,111.08070373535156,1110.911865234375,716.7330932617188,3106.2861328125,17053.94921875
2021-11-30,1659.887939453125,3027.47802734375,686.532470703125,710.388427734375,1537.455810546875,6817.23583984375,109.53900146484375,1094.48583984375,719.1666259765625,3130.36865234375,16983.19921875
2021-12-01,1690.283935546875,3022.18115234375,690.5994262695312,715.66796875,1539.4755859375,7015.40283203125,109.65462493896484,1122.5147705078125,711.29345703125,3173.521484375,17166.900390625
2021-12-02,1729.16455078125,3063.062744140625,704.5120239257812,725.7039794921875,1569.4141845703125,7065.26953125,111.00364685058594,1129.7265625,731.2385864257812,3231.264892578125,17401.650390625
2021-12-03,1705.0574951171875,2995.50439453125,693.5968017578125,719.901123046875,1558.0133056640625,6953.14111328125,112.46826934814453,1095.78271484375,717.4489135742188,3229.092041015625,17196.69921875
2021-12-06,1642.6688232421875,2926.021240234375,682.0682983398438,715.2637329101562,1521.8804931640625,6793.17041015625,110.50257110595703,1075.011474609375,703.46826171875,3136.799072265625,16912.25
2021-12-07,1675.460205078125,2918.364990234375,696.9228515625,725.6801147460938,1536.55810546875,6931.82470703125,112.46826934814453,1083.770263671875,709.7189331054688,3179.464111328125,17176.69921875
2021-12-08,1712.4443359375,2993.626953125,722.270751953125,739.0455932617188,1573.992431640625,7171.32177734375,114.39542388916016,1100.2645263671875,722.9360961914062,3217.072998046875,17469.75
2021-12-09,1719.1822509765625,3061.232666015625,730.002197265625,726.2271118164062,1583.059326171875,7158.6376953125,113.58601379394531,1117.7142333984375,725.0355834960938,3194.764892578125,17516.849609375
2021-12-10,1737.300048828125,3161.822509765625,731.19921875,724.1819458007812,1579.288818359375,7162.400390625,113.74018096923828,1118.8519287109375,726.5625610351562,3225.854736328125,17511.30078125
2021-12-13,1716.487060546875,3158.64501953125,708.264892578125,718.7597045898438,1566.182373046875,7249.9326171875,112.50679779052734,1096.419677734375,727.7553100585938,3201.77197265625,17368.25
2021-12-14,1717.0360107421875,3175.642822265625,693.26806640625,714.62158203125,1572.9150390625,7227.5068359375,113.2391128540039,1082.996826171875,721.504638671875,3214.323486328125,17324.900390625
2021-12-15,1692.2803955078125,3179.927978515625,671.8152465820312,713.4562377929688,1556.8011474609375,7299.6552734375,110.96507263183594,1079.834716796875,739.6841430664062,3166.913330078125,17221.400390625
2021-12-16,1699.018310546875,3176.7021484375,689.6329345703125,713.5037841796875,1590.3753662109375,7186.658203125,112.04430389404297,1093.80322265625,729.5208129882812,3176.891845703125,17248.400390625
2021-12-17,1642.369384765625,3123.830810546875,677.0988159179688,700.637939453125,1634.5875244140625,7037.9248046875,107.4576644897461,1064.9329833984375,733.815185546875,3179.331298828125,16985.19921875
2021-12-20,1587.117919921875,3119.73779296875,650.9071655273438,678.0926513671875,1614.8829345703125,7028.279296875,103.29505157470703,1036.2216796875,729.0436401367188,3154.982666015625,16614.19921875
2021-12-21,1617.613525390625,3150.459228515625,645.3538818359375,685.774169921875,1626.28369140625,7055.8173828125,104.87532043457031,1051.646484375,742.9765014648438,3200.57470703125,16770.849609375
2021-12-22,1655.146484375,3158.885498046875,664.3536987304688,687.391357421875,1638.0435791015625,7160.56689453125,105.45346069335938,1076.6038818359375,761.060791015625,3220.48779296875,16955.44921875
2021-12-23,1673.214111328125,3147.13671875,678.732421875,686.8681030273438,1667.5782470703125,7125.26416015625,108.30563354492188,1076.2171630859375,756.2415161132812,3248.828125,17072.599609375
2021-12-24,1695.175048828125,3163.411865234375,672.2814331054688,684.3948364257812,1672.87451171875,7057.6982421875,106.763916015625,1079.652587890625,749.5135498046875,3256.1015625,17003.75
2021-12-27,1727.117919921875,3151.4697265625,676.0833129882812,690.054931640625,1675.2535400390625,7031.07666015625,105.8774185180664,1078.4921875,757.8160400390625,3278.453857421875,17086.25
2021-12-28,1747.881103515625,3243.729736328125,677.643310546875,694.8112182617188,1694.868408203125,7038.74462890625,107.5347900390625,1091.30078125,777.8563842773438,3287.72265625,17233.25
2021-12-29,1714.9896240234375,3243.007568359375,678.1339111328125,691.5055541992188,1692.6693115234375,7089.4794921875,107.0722427368164,1093.1663818359375,800.4736328125,3277.211669921875,17213.599609375
2021-12-30,1693.3782958984375,3241.322021484375,674.1553344726562,695.1442260742188,1699.2222900390625,7024.083984375,108.30563354492188,1073.4188232421875,796.3223876953125,3311.849365234375,17203.94921875
2021-12-31,1706.4049072265625,3257.9345703125,684.5750732421875,703.658203125,1694.6441650390625,7163.17138671875,109.77023315429688,1077.5367431640625,807.058349609375,3315.9296875,17354.05078125
2022-01-03,1714.09130859375,3295.927001953125,708.348388671875,722.8026123046875,1704.2493896484375,7257.16650390625,110.27132415771484,1093.7806396484375,810.1598510742188,3386.3583984375,17625.69921875
2022-01-04,1715.9381103515625,3331.463623046875,720.4556274414062,727.0357055664062,1704.8779296875,7359.60205078125,113.93290710449219,1118.465087890625,799.4239501953125,3445.787353515625,17805.25
2022-01-05,1712.3944091796875,3396.468994140625,752.61767578125,744.3013305664062,1655.9530029296875,7499.7021484375,115.89857482910156,1123.6976318359375,796.942626953125,3424.67626953125,17925.25
2022-01-06,1710.0484619140625,3384.767822265625,760.2166748046875,732.3628540039062,1631.849609375,7602.66796875,116.24547576904297,1099.53662109375,791.6939086914062,3377.2216796875,17745.900390625
2022-01-07,1696.0733642578125,3444.139404296875,751.4942016601562,737.4998168945312,1628.7076416015625,7625.720703125,121.0633316040039,1108.4093017578125,791.0736694335938,3418.068115234375,17812.69921875
2022-01-10,1749.4781494140625,3422.182373046875,758.5535278320312,741.5902709960938,1661.428955078125,7837.53515625,122.06544494628906,1109.3194580078125,788.926513671875,3441.4404296875,18003.30078125
2022-01-11,1840.615478515625,3407.97705078125,752.5243530273438,744.80078125,1665.7828369140625,7855.138671875,124.0697021484375,1117.3048095703125,794.3660278320312,3473.417236328125,18055.75
2022-01-12,1826.8402099609375,3412.8408203125,762.7921142578125,740.401123046875,1685.3975830078125,7881.08447265625,127.15309143066406,1147.130859375,797.9923706054688,3423.7451171875,18212.349609375
2022-01-13,1850.0487060546875,3328.526123046875,766.1133422851562,726.7741088867188,1702.768310546875,7790.70703125,126.38226318359375,1153.592041015625,825.9537353515625,3457.451416015625,18257.80078125
2022-01-14,1866.9185791015625,3240.070556640625,768.4533081054688,734.9313354492188,1731.988525390625,7797.603515625,124.14678192138672,1155.2755126953125,820.46630859375,3519.76318359375,18255.75
2022-01-17,1874.455322265625,3253.793701171875,770.454833984375,723.6824951171875,1741.1005859375,7972.47607421875,127.8469009399414,1161.3043212890625,814.2156982421875,3565.00048828125,18308.099609375
2022-01-18,1837.6707763671875,3249.0263671875,759.7996215820312,727.3687133789062,1724.268310546875,7634.5458984375,126.30518341064453,1147.44921875,808.0126342773438,3539.67578125,18113.05078125
2022-01-19,1846.0059814453125,3159.174072265625,742.9041748046875,722.2317504882812,1676.0615234375,7731.53125,131.2386932373047,1147.3582763671875,800.1873168945312,3478.409423828125,17938.400390625
2022-01-20,1862.5263671875,3184.213623046875,738.82763671875,717.7369995117188,1637.14599609375,7751.4501953125,128.6177520751953,1127.2696533203125,782.5325317382812,3400.1279296875,17757.0
2022-01-21,1825.09326171875,3153.82958984375,723.4727172851562,723.7300415039062,1603.032958984375,7899.26708984375,126.1510009765625,1127.4515380859375,771.796630859375,3406.30322265625,17617.150390625
2022-01-24,1712.743896484375,3038.552978515625,680.10595703125,707.1065063476562,1559.13525390625,7766.833984375,127.73128509521484,1081.9730224609375,764.2576293945312,3351.0791015625,17149.099609375
2022-01-25,1738.29833984375,3030.800537109375,683.2456665039062,707.7724609375,1545.9840087890625,8297.6259765625,127.30729675292969,1079.8572998046875,771.1285400390625,3349.790771484375,17277.94921875
2022-01-27,1682.9967041015625,3001.764404296875,670.8096313476562,701.54150390625,1506.888916015625,8507.51171875,127.73128509521484,1063.863525390625,774.9935913085938,3242.585693359375,17110.150390625
2022-01-28,1690.6829833984375,2995.89013671875,673.777587890625,695.9766235351562,1513.7113037109375,8247.806640625,130.12094116210938,1062.83984375,789.5467529296875,3278.839111328125,17101.94921875
2022-01-31,1711.895263671875,3035.76025390625,686.8269653320312,706.6546630859375,1558.5968017578125,8292.513671875,133.05020141601562,1085.931884765625,796.3700561523438,3319.890380859375,17339.849609375
2022-02-01,1743.788330078125,3078.134033203125,688.23486328125,712.0293579101562,1590.779541015625,8255.9580078125,131.7782745361328,1082.337158203125,851.0042724609375,3377.114013671875,17576.849609375
2022-02-02,1776.1805419921875,3079.530517578125,711.080810546875,728.2960815429688,1604.2899169921875,8213.373046875,132.04808044433594,1084.5439453125,849.9544677734375,3426.47314453125,17780.0
2022-02-03,1748.7293701171875,3084.634765625,697.6587524414062,720.7572631835938,1560.7064208984375,8288.9931640625,129.11878967285156,1070.5294189453125,843.1788940429688,3398.39453125,17560.19921875
2022-02-04,1754.169921875,3117.041259765625,702.34375,724.87158203125,1562.995361328125,8247.4208984375,130.73760986328125,1060.7694091796875,853.1036987304688,3389.775390625,17516.30078125
2022-02-07,1728.71533203125,3057.380615234375,679.9931030273438,698.3072509765625,1539.5654296875,8209.8994140625,132.66477966308594,1054.3084716796875,846.5191040039062,3357.876708984375,17213.599609375
2022-02-08,1712.943359375,3097.491455078125,692.1986083984375,695.3107299804688,1541.6302490234375,8294.5869140625,128.69483947753906,1072.031005859375,853.246826171875,3326.287841796875,17266.75
2022-02-09,1779.9737548828125,3109.048095703125,698.3161010742188,712.3146362304688,1559.5841064453125,8632.177734375,126.38226318359375,1084.5211181640625,852.6216430664062,3341.482421875,17463.80078125
2022-02-10,1782.9185791015625,3119.063720703125,700.2440795898438,725.3947143554688,1588.5802001953125,8493.283203125,130.35220336914062,1083.406494140625,860.172119140625,3350.1904296875,17605.849609375
2022-02-11,1761.157470703125,3097.443359375,687.9404296875,722.4219360351562,1545.2657470703125,8427.40625,129.61984252929688,1081.2906494140625,846.5139770507812,3283.19287109375,17374.75
2022-02-14,1660.9862060546875,3027.28515625,665.8009033203125,700.9469604492188,1510.1204833984375,8069.798828125,128.11666870117188,1064.068359375,831.845947265625,3317.6689453125,16842.80078125
2022-02-15,1741.14306640625,3143.958251953125,700.7396240234375,721.9226684570312,1560.4368896484375,8317.0126953125,126.53640747070312,1100.1961669921875,843.3399658203125,3392.3525390625,17352.44921875
2022-02-16,1735.0040283203125,3132.64208984375,693.532958984375,720.947509765625,1555.9932861328125,8278.6708984375,129.92822265625,1097.9212646484375,835.6932983398438,3388.176513671875,17322.19921875
2022-02-17,1727.86669921875,3145.162109375,694.8919677734375,716.5479125976562,1548.363037109375,8249.2529296875,132.3949737548828,1111.8218994140625,829.6337280273438,3362.4970703125,17304.599609375
2022-02-18,1733.207275390625,3138.03564453125,689.755615234375,719.330322265625,1532.3388671875,8265.3115234375,129.4271697998047,1103.1312255859375,829.9703979492188,3371.115966796875,17276.30078125
2022-02-21,1682.1983642578125,3131.48681640625,687.4253540039062,723.9678344726562,1553.6593017578125,8307.3671875,127.28498840332031,1091.9833984375,811.6473388671875,3304.91796875,17206.650390625
2022-02-22,1664.7294921875,3107.89208984375,687.9159545898438,718.5455322265625,1556.9359130859375,8317.1083984375,128.49241638183594,1087.023681640625,813.52294921875,3186.7392578125,17092.19921875
2022-02-23,1685.69189453125,3117.57080078125,691.17333984375,713.88427734375,1564.56640625,8390.462890625,125.22065734863281,1080.2213134765625,808.1847534179688,3166.658203125,17063.25
2022-02-24,1541.1998291015625,2955.634765625,650.2841796875,675.119873046875,1506.48486328125,7919.087890625,122.02684783935547,1026.393310546875,787.0242919921875,3022.5771484375,16247.9501953125
2022-02-25,1615.8165283203125,3003.931396484375,683.800048828125,692.5757446289062,1521.252197265625,8059.86376953125,124.24696350097656,1039.224853515625,799.8167114257812,3128.4052734375,16658.400390625
2022-02-28,1641.520751953125,3057.332275390625,687.0280151367188,678.3779907226562,1540.1038818359375,8019.40185546875,125.14275360107422,1073.6236572265625,811.6954345703125,3158.127685546875,16793.900390625
2022-03-02,1638.875732421875,2917.0166015625,670.2749633789062,653.6448364257812,1528.613525390625,7537.17529296875,126.9344482421875,1091.369140625,789.5731811523438,3150.97509765625,16605.94921875
2022-03-03,1640.8721923828125,2765.77001953125,662.11181640625,652.0990600585938,1544.8170166015625,7326.2763671875,132.659912109375,1082.1551513671875,789.5731811523438,3149.419921875,16498.05078125
2022-03-04,1612.123291015625,2636.962646484375,641.4635620117188,649.9586181640625,1547.016357421875,6990.3720703125,128.72610473632812,1058.1531982421875,797.9893188476562,3131.604248046875,16245.349609375
2022-03-07,1561.2640380859375,2608.360595703125,600.9521484375,630.12451171875,1561.873291015625,6529.0771484375,145.62989807128906,1019.0223388671875,791.2564697265625,3096.55029296875,15863.150390625
2022-03-08,1598.7471923828125,2622.758056640625,604.5675659179688,631.5514526367188,1596.3004150390625,6565.00634765625,139.51490783691406,1017.1793212890625,822.371826171875,3198.779541015625,16013.4501953125
2022-03-09,1653.599365234375,2768.70751953125,635.0469360351562,652.17041015625,1627.8548583984375,6777.73779296875,136.6326904296875,1071.143798828125,835.1162109375,3227.791259765625,16345.349609375
2022-03-10,1739.74560546875,2805.1591796875,646.074951171875,662.4203491210938,1639.1209716796875,6956.130859375,135.8147735595703,1088.50244140625,836.3665771484375,3217.439208984375,16594.900390625
2022-03-11,1731.0111083984375,2823.6494140625,650.3036499023438,664.3704223632812,1635.6197509765625,6850.75390625,136.86639404296875,1091.64208984375,867.5783081054688,3198.068603515625,16630.44921875
2022-03-14,1733.0076904296875,2853.310546875,653.97802734375,686.130859375,1697.2923583984375,7057.35986328125,133.828369140625,1100.605712890625,858.2003784179688,3237.0322265625,16871.30078125
2022-03-15,1698.369384765625,2876.76123046875,654.0859985351562,677.3078002929688,1651.1502685546875,7157.046875,127.55760192871094,1075.398193359375,857.623291015625,3193.4033203125,16663.0
2022-03-16,1754.8685302734375,2929.584716796875,671.1629028320312,688.79443359375,1696.1253662109375,7220.4169921875,130.32298278808594,1093.5531005859375,855.2669067382812,3248.494140625,16975.349609375
2022-03-17,1816.4088134765625,3020.688720703125,686.2529296875,703.96728515625,1664.88525390625,7420.271484375,132.659912109375,1129.203369140625,876.8118896484375,3263.466552734375,17287.05078125
2022-03-21,1799.738525390625,2933.19580078125,674.086669921875,707.03515625,1663.4935302734375,7432.37646484375,134.41261291503906,1122.6966552734375,878.9279174804688,3222.548095703125,17117.599609375
2022-03-22,1828.28759765625,2938.396240234375,685.4091186523438,710.6737670898438,1694.3299560546875,7491.31103515625,136.67166137695312,1151.703857421875,879.216552734375,3288.5244140625,17315.5
2022-03-23,1807.774169921875,2905.315673828125,687.2732543945312,703.5867309570312,1680.8643798828125,7373.8291015625,136.7885284423828,1155.366455078125,866.424072265625,3298.6982421875,17245.650390625
2022-03-24,1829.535400390625,2913.549560546875,686.5620727539062,686.1784057617188,1693.70166015625,7289.04541015625,138.2296142578125,1173.3167724609375,874.1668701171875,3331.974609375,17222.75
2022-03-25,1863.6744384765625,2934.35107421875,684.2022094726562,680.5897216796875,1684.58984375,7152.56103515625,136.94430541992188,1181.1429443359375,867.9149169921875,3294.300048828125,17153.0
2022-03-28,1906.2984619140625,2915.572265625,686.939697265625,681.4934692382812,1682.2108154296875,7212.26708984375,137.3727569580078,1193.018798828125,871.3294067382812,3294.521728515625,17222.0
2022-03-29,1913.8350830078125,2930.16259765625,690.6632080078125,690.5305786132812,1693.0731201171875,7175.4208984375,133.2052001953125,1193.291748046875,884.26611328125,3292.433349609375,17325.30078125
2022-03-30,1991.6959228515625,2967.6728515625,711.5125122070312,702.4927978515625,1709.186767578125,7329.21826171875,126.19440460205078,1216.2244873046875,885.468505859375,3315.71435546875,17498.25
2022-03-31,2011.1612548828125,2966.132080078125,712.3072509765625,699.3535766601562,1711.7901611328125,7293.240234375,127.67444610595703,1198.8428955078125,879.8416748046875,3323.177978515625,17464.75
2022-04-01,2040.009765625,2999.06787109375,726.8429565429688,716.3101196289062,1708.827880859375,7427.0712890625,130.82931518554688,1208.4437255859375,874.0226440429688,3339.8828125,17670.44921875
2022-04-04,2062.17041015625,3002.776123046875,734.9422607421875,788.0361938476562,1690.3350830078125,7499.17236328125,130.90719604492188,1212.015625,890.7105102539062,3350.1904296875,18053.400390625
2022-04-05,2136.038330078125,3024.733154296875,724.9149169921875,764.944091796875,1670.72021484375,7486.68115234375,133.86732482910156,1194.88427734375,893.64404296875,3389.687744140625,17957.400390625
2022-04-06,2156.152587890625,3037.445556640625,720.8432006835938,737.6423950195312,1641.7691650390625,7469.65673828125,134.60736083984375,1191.6993408203125,892.6822509765625,3336.86181640625,17807.650390625
2022-04-07,2095.311279296875,3038.408203125,715.2752685546875,721.4231567382812,1625.7451171875,7369.6328125,131.53038024902344,1170.677734375,895.423583984375,3273.59619140625,17639.55078125
2022-04-08,2167.0830078125,3087.7646484375,722.7710571289062,720.4244384765625,1628.976806640625,7290.009765625,133.12728881835938,1190.1522216796875,889.3157958984375,3274.92919921875,17784.349609375
2022-04-11,2176.31640625,3040.76806640625,719.8326416015625,711.6251220703125,1585.842041015625,7297.1953125,133.36097717285156,1187.67236328125,890.0853881835938,3284.4814453125,17674.94921875
2022-04-12,2193.03662109375,3013.0322265625,713.73486328125,710.3646240234375,1564.2071533203125,7348.2685546875,131.56935119628906,1165.30859375,886.1417236328125,3279.772216796875,17530.30078125
2022-04-13,2195.5322265625,2966.80615234375,719.028076171875,696.7850952148438,1569.683349609375,7204.69482421875,135.73687744140625,1161.0313720703125,901.002197265625,3253.869873046875,17475.650390625
2022-04-18,2229.87109375,2909.8896484375,712.4544067382812,663.728271484375,1455.5400390625,7305.00830078125,136.94430541992188,1157.4822998046875,892.1051635742188,3134.891845703125,17173.650390625
2022-04-19,2164.43798828125,2880.66162109375,712.2679443359375,638.400634765625,1402.2164306640625,7171.51513671875,137.99591064453125,1201.5958251953125,886.8150024414062,3084.998779296875,16958.650390625
2022-04-20,2180.059814453125,2969.06884765625,689.9910888671875,644.1558837890625,1425.287353515625,7394.90380859375,136.71060180664062,1236.9273681640625,888.2578125,3160.438232421875,17136.55078125
2022-04-21,2282.27783203125,3041.538330078125,700.3519897460938,653.6924438476562,1453.2061767578125,7599.87109375,135.6589813232422,1265.888916015625,908.0716552734375,3224.281005859375,17392.599609375
